,id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,mention,waktu
521,2684,1349620742577557505,https://twitter.com/GarengHallu/statuses/1349620742577557505,https://twitter.com/GarengHallu/statuses/1349620742577557505,GarengHallu,"Revitalisasi dan pembangunan pasar tradisional merupakan bentuk perhatian pemerintah @jokowi kepada para pedagang, agar pemulihan ekonomi pasca Pandemi Covd-19 dapat berjalan lebih cepat. 
https://t.co/oRJJERBWWH https://t.co/mtvSb5NmcS","Revitalisasi dan pembangunan pasar tradisional merupakan bentuk perhatian pemerintah @jokowi kepada para pedagang, agar pemulihan ekonomi pasca Pandemi Covd-19 dapat berjalan lebih cepat. 
https://t.co/oRJJERBWWH https://t.co/mtvSb5NmcS",2021-01-14 02:33:54,"<a href=""http://twitter.com/download/android"" rel=",0,1,in,,original,,0,0,,0,0,1132290734046892032,https://pbs.twimg.com/profile_images/1343578615796002817/W2523q12_normal.jpg,43159,5022,6148,2019-05-25 10:22:02,"Kabeh kersaning gusthi Allah swt. 
Ketua DPD Pemuda 9.🇲🇨🇲🇨🇲🇨Ojo kaget, ojo digawe ati,Gareng wonge Nyenyess ❤ #laskarberbagikasih",Indonesia🇮🇩🇮🇩lampung,,jokowi,0
522,2682,1349621477838970882,https://twitter.com/AsNug_Ind/statuses/1349621477838970882,https://twitter.com/AsNug_Ind/statuses/1349621477838970882,AsNug_Ind,"RT @GarengHallu: Revitalisasi dan pembangunan pasar tradisional merupakan bentuk perhatian pemerintah @jokowi kepada para pedagang, agar pe…","Revitalisasi dan pembangunan pasar tradisional merupakan bentuk perhatian pemerintah @jokowi kepada para pedagang, agar pemulihan ekonomi pasca Pandemi Covd-19 dapat berjalan lebih cepat. 
https://t.co/oRJJERBWWH https://t.co/mtvSb5NmcS",2021-01-14 02:36:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow",0,1,in,,retweet,,0,0,GarengHallu,1132290734046892032,1349620742577557505,1135311104068898816,https://pbs.twimg.com/profile_images/1349246719112794115/7By_QGbt_normal.png,3918,3367,2294,2019-06-02 18:23:55,"Akun Pengganti @Asnug_Id. Tukang Sampah (Waste to Energy). Orang Indonesia. email: asnug@outlook.co.id
https://t.co/LQIlSZgKh5",,,jokowi,175.0
523,2830,1349699205317619717,https://twitter.com/DaraManisku20/statuses/1349699205317619717,https://twitter.com/DaraManisku20/statuses/1349699205317619717,DaraManisku20,"RT @GarengHallu: Revitalisasi dan pembangunan pasar tradisional merupakan bentuk perhatian pemerintah @jokowi kepada para pedagang, agar pe…","Revitalisasi dan pembangunan pasar tradisional merupakan bentuk perhatian pemerintah @jokowi kepada para pedagang, agar pemulihan ekonomi pasca Pandemi Covd-19 dapat berjalan lebih cepat. 
https://t.co/oRJJERBWWH https://t.co/mtvSb5NmcS",2021-01-14 07:45:41,"<a href=""http://twitter.com/download/android"" rel=",0,2,in,,retweet,,0,0,GarengHallu,1132290734046892032,1349620742577557505,1169602808078712832,https://pbs.twimg.com/profile_images/1344883269507055616/CnFH-ku__normal.jpg,13991,187,556,2019-09-05 09:27:18,"#hidupdamai tanpa FPI
#keindahan hidup ketika melihat bangsa ini damai sejahtra",,,jokowi,18707.0
524,2753,1349654547677863940,https://twitter.com/Kisman_PSM/statuses/1349654547677863940,https://twitter.com/Kisman_PSM/statuses/1349654547677863940,Kisman_PSM,"Ketahanan Pangan, pemulihan Ekonomi akan terwujud manakala kita kembali kepada mayoritas profesi masyarakat Indonesia (PETANI). 
@Agungbudiasa1
@jokowi
@AgungFa45810356
@agung_ayu_alit 
@IDewaMadeDarma3 https://t.co/lO00KMHKFL","Ketahanan Pangan, pemulihan Ekonomi akan terwujud manakala kita kembali kepada mayoritas profesi masyarakat Indonesia (PETANI). 
@Agungbudiasa1
@jokowi
@AgungFa45810356
@agung_ayu_alit 
@IDewaMadeDarma3 https://t.co/lO00KMHKFL",2021-01-14 04:48:14,"<a href=""http://twitter.com/download/android"" rel=",1,0,in,,original,,0,0,,0,0,1319620839071903744,https://pbs.twimg.com/profile_images/1345115947124752384/GCd9HOWq_normal.jpg,7,6,6,2020-10-23 08:45:41,"Baik itu hal biasa, menjadi luar biasa jika bermanfaat🤝🤲🤲👍","Badung, Bali",,jokowi,0
525,2776,1349667266674126850,https://twitter.com/Jackh_007/statuses/1349667266674126850,https://twitter.com/Jackh_007/statuses/1349667266674126850,Jackh_007,"Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabilitas sistem perekonomian, khususnya di tengah penanganan pandemi Covid-19 dan pemulihan ekonomi nasional. https://t.co/DuWLApwvfu","Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabilitas sistem perekonomian, khususnya di tengah penanganan pandemi Covid-19 dan pemulihan ekonomi nasional. https://t.co/DuWLApwvfu",2021-01-14 05:38:46,"<a href=""http://twitter.com/download/android"" rel=",0,0,in,,original,,0,0,,0,0,1322885766993752064,https://pbs.twimg.com/profile_images/1342523677355638784/BSmsZhJU_normal.jpg,708,501,467,2020-11-01 07:59:00,Indonesia Maju #NKRIHargaMati 💯% folbeck,Indonesia,,jokowi,0
526,2843,1349706799989968898,https://twitter.com/_antaresh/statuses/1349706799989968898,https://twitter.com/_antaresh/statuses/1349706799989968898,_antaresh,"RT @Jackh_007: Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabi…","Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabilitas sistem perekonomian, khususnya di tengah penanganan pandemi Covid-19 dan pemulihan ekonomi nasional. https://t.co/DuWLApwvfu",2021-01-14 08:15:52,"<a href=""http://twitter.com/download/android"" rel=",0,1,in,,retweet,,0,0,Jackh_007,1322885766993752064,1349667266674126850,975389335775199232,https://pbs.twimg.com/profile_images/1347794734308225024/bTSyUTuf_normal.jpg,46505,10494,12194,2018-03-18 11:11:54,"#JalinPersatuan
#SalamGaruda
#PancasilaAseek DM❎
Bicaralah yang baik bersikaplah yang baik atau diamlah jika ucapanmu melukai

#NKRI rumahku",,,jokowi,9426.0
527,2852,1349709702137933825,https://twitter.com/gunoto7/statuses/1349709702137933825,https://twitter.com/gunoto7/statuses/1349709702137933825,gunoto7,"RT @Jackh_007: Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabi…","Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabilitas sistem perekonomian, khususnya di tengah penanganan pandemi Covid-19 dan pemulihan ekonomi nasional. https://t.co/DuWLApwvfu",2021-01-14 08:27:24,"<a href=""http://twitter.com/download/android"" rel=",0,2,in,,retweet,,0,0,Jackh_007,1322885766993752064,1349667266674126850,1114129411668709376,https://pbs.twimg.com/profile_images/1336536231874756608/Stbb2hGv_normal.jpg,97453,2390,3063,2019-04-05 07:35:26,"#JalinPersatuan #PasukanSemut #PS-003
no hoax",,,jokowi,10118.0
528,2881,1349733441382727680,https://twitter.com/mang_ib/statuses/1349733441382727680,https://twitter.com/mang_ib/statuses/1349733441382727680,mang_ib,"RT @Jackh_007: Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabi…","Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabilitas sistem perekonomian, khususnya di tengah penanganan pandemi Covid-19 dan pemulihan ekonomi nasional. https://t.co/DuWLApwvfu",2021-01-14 10:01:43,"<a href=""http://twitter.com/download/android"" rel=",0,3,in,,retweet,,0,0,Jackh_007,1322885766993752064,1349667266674126850,3672722779,https://pbs.twimg.com/profile_images/1320664974461603840/2WcuJiYe_normal.jpg,7616,1387,727,2015-09-24 13:41:01,Merakyat itu asyik |,"Cirebon Barat, Indonesia",,jokowi,15777.0
529,3088,1349969897321709568,https://twitter.com/AryatamaAditya/statuses/1349969897321709568,https://twitter.com/AryatamaAditya/statuses/1349969897321709568,AryatamaAditya,"RT @Jackh_007: Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabi…","Silikittie Mincrett

Presiden @jokowi menegaskan urgensi untuk menjaga integritas dan stabilitas sistem keuangan serta stabilitas sistem perekonomian, khususnya di tengah penanganan pandemi Covid-19 dan pemulihan ekonomi nasional. https://t.co/DuWLApwvfu",2021-01-15 01:41:19,Twitter Web App,0,4,in,,retweet,,0,0,Jackh_007,1322885766993752064,1349667266674126850,1289106099186987008,https://pbs.twimg.com/profile_images/1294422430358704129/ol5z0qOC_normal.jpg,13786,2224,2044,2020-07-31 03:51:06,"Pro NKRI ✊

Akun back up @denni_sauya","DKI Jakarta, Indonesia",,jokowi,72153.0
530,2903,1349753105097768960,https://twitter.com/ary_moto/statuses/1349753105097768960,https://twitter.com/ary_moto/statuses/1349753105097768960,ary_moto,"Vaksinasi covid 19 penting kita lakukan untuk memutus rantai penularan virus corona. Begitu ujar Pakde @jokowi yang nantinya membantu percepatan proses pemulihan ekonomi.

@Tej0Kusum0Jati
@Dew0W1snu
@sadGirls76
@Yukiiama https://t.co/99aQHNpO2z","Vaksinasi covid 19 penting kita lakukan untuk memutus rantai penularan virus corona. Begitu ujar Pakde @jokowi yang nantinya membantu percepatan proses pemulihan ekonomi.

@Tej0Kusum0Jati
@Dew0W1snu
@sadGirls76
@Yukiiama https://t.co/99aQHNpO2z",2021-01-14 11:19:52,"<a href=""https://twitterrific.com/mac"" rel=""nofoll",1,1,in,,original,,0,0,,0,0,133664013,https://pbs.twimg.com/profile_images/1012231212130160641/_dFeXO0q_normal.jpg,106604,1312,1669,2010-04-16 05:56:16,mencintai inter seperti mencintaimu dan jose cuervo..apa adanya aka lawaran..,"Sleman, Yogyakarta",,jokowi,0
531,3182,1350050253894873090,https://twitter.com/Yukiiama/statuses/1350050253894873090,https://twitter.com/Yukiiama/statuses/1350050253894873090,Yukiiama,RT @ary_moto: Vaksinasi covid 19 penting kita lakukan untuk memutus rantai penularan virus corona. Begitu ujar Pakde @jokowi yang nantinya…,"Vaksinasi covid 19 penting kita lakukan untuk memutus rantai penularan virus corona. Begitu ujar Pakde @jokowi yang nantinya membantu percepatan proses pemulihan ekonomi.

@Tej0Kusum0Jati
@Dew0W1snu
@sadGirls76
@Yukiiama https://t.co/99aQHNpO2z",2021-01-15 07:00:37,Twitter for Android,0,2,in,,retweet,,0,0,ary_moto,133664013,1349753105097768960,1319983825322061826,https://pbs.twimg.com/profile_images/1320303831754784769/pIFkE2Ck_normal.jpg,150,375,314,2020-10-24 08:47:41,🖤,,,jokowi,70845.0
532,3068,1349963281302122497,https://twitter.com/arismanan_m/statuses/1349963281302122497,https://twitter.com/arismanan_m/statuses/1349963281302122497,arismanan_m,"Dana Desa untuk pemulihan Ekonomi Masyarakat. 2021

#7TahunUUDesa
@jokowi 
@halimiskandarnu 
@malik_haramain 
@imansyukri 
@taufikmadjid71 
@yusradaridesa 
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa 
@kpp_pa 
@berandadesaID https://t.co/1D1qDMg8Kt","Dana Desa untuk pemulihan Ekonomi Masyarakat. 2021

#7TahunUUDesa
@jokowi 
@halimiskandarnu 
@malik_haramain 
@imansyukri 
@taufikmadjid71 
@yusradaridesa 
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa 
@kpp_pa 
@berandadesaID https://t.co/1D1qDMg8Kt",2021-01-15 01:15:02,Twitter for Android,0,0,in,,original,,0,0,,0,0,1294637816626855938,https://pbs.twimg.com/profile_images/1294638148073349121/7704UiwM_normal.jpg,7,85,6,2020-08-15 10:11:50,Saya adalah pembisnis Eco Racing,,,jokowi,0
533,3065,1349964786272882688,https://twitter.com/Mustakimdahari/statuses/1349964786272882688,https://twitter.com/Mustakimdahari/statuses/1349964786272882688,Mustakimdahari,"#7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@fachrilabalado 
@kemendesa
@tppkemendes https://t.co/tzsFXvfqLT","#7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@fachrilabalado 
@kemendesa
@tppkemendes https://t.co/tzsFXvfqLT",2021-01-15 01:21:00,Twitter for Android,0,0,in,,original,,0,0,,0,0,914005579089068032,https://pbs.twimg.com/profile_images/949510049600122880/nqANuCWw_normal.jpg,505,954,206,2017-09-30 01:54:46,Keluarga,Sinjai Tellu limpoe,,jokowi,0
534,3080,1349971402233843713,https://twitter.com/Mustakimdahari/statuses/1349971402233843713,https://twitter.com/Mustakimdahari/statuses/1349971402233843713,Mustakimdahari,"RT @Mustakimdahari: #7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufik…","#7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@fachrilabalado 
@kemendesa
@tppkemendes https://t.co/tzsFXvfqLT",2021-01-15 01:47:18,Twitter for Android,0,2,in,,retweet,,0,0,Mustakimdahari,914005579089068032,1349964786272882688,914005579089068032,https://pbs.twimg.com/profile_images/949510049600122880/nqANuCWw_normal.jpg,515,957,207,2017-09-30 01:54:46,Keluarga,Sinjai Tellu limpoe,,jokowi,1578.0
535,3079,1349971544538185728,https://twitter.com/de_imanjie/statuses/1349971544538185728,https://twitter.com/de_imanjie/statuses/1349971544538185728,de_imanjie,"RT @Mustakimdahari: #7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufik…","#7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@fachrilabalado 
@kemendesa
@tppkemendes https://t.co/tzsFXvfqLT",2021-01-15 01:47:52,Twitter for Android,0,2,in,,retweet,,0,0,Mustakimdahari,914005579089068032,1349964786272882688,544150091,https://pbs.twimg.com/profile_images/1250806538526023683/FJQyWEgr_normal.jpg,3589,618,694,2012-04-03 06:10:20,Program Pembangunan dan Pemberdayaan Masyarakat Desa Kabupaten Sinjai,Makassar,,jokowi,1612.0
536,3064,1349965035561357314,https://twitter.com/NirwanZulkifli/statuses/1349965035561357314,https://twitter.com/NirwanZulkifli/statuses/1349965035561357314,NirwanZulkifli,"#7TahunUUDesa
Siap Mengawal SDGs dlm rangka pemulihan ekonomi Nasional
@jokowi
@halimiskandarnu
@malik_haramain
@ImamSyukri
@taufikmadjid71
@fachrilabalado
@azzahramel
@tppkemendes
@KemenDesa
@P3MD_SULSEL https://t.co/FmDe0bV6d8","#7TahunUUDesa
Siap Mengawal SDGs dlm rangka pemulihan ekonomi Nasional
@jokowi
@halimiskandarnu
@malik_haramain
@ImamSyukri
@taufikmadjid71
@fachrilabalado
@azzahramel
@tppkemendes
@KemenDesa
@P3MD_SULSEL https://t.co/FmDe0bV6d8",2021-01-15 01:22:00,Twitter for Android,0,1,in,,original,,0,0,,0,0,840926527625732096,https://pbs.twimg.com/profile_images/1326069394649149445/7XhOhIEY_normal.jpg,137,122,60,2017-03-12 10:04:42,,,,jokowi,0
537,3062,1349965200892444674,https://twitter.com/NirwanZulkifli/statuses/1349965200892444674,https://twitter.com/NirwanZulkifli/statuses/1349965200892444674,NirwanZulkifli,"RT @NirwanZulkifli: #7TahunUUDesa
Siap Mengawal SDGs dlm rangka pemulihan ekonomi Nasional
@jokowi
@halimiskandarnu
@malik_haramain
@ImamSy…","#7TahunUUDesa
Siap Mengawal SDGs dlm rangka pemulihan ekonomi Nasional
@jokowi
@halimiskandarnu
@malik_haramain
@ImamSyukri
@taufikmadjid71
@fachrilabalado
@azzahramel
@tppkemendes
@KemenDesa
@P3MD_SULSEL https://t.co/FmDe0bV6d8",2021-01-15 01:22:39,Twitter for Android,0,1,in,,retweet,,0,0,NirwanZulkifli,840926527625732096,1349965035561357314,840926527625732096,https://pbs.twimg.com/profile_images/1326069394649149445/7XhOhIEY_normal.jpg,137,122,60,2017-03-12 10:04:42,,,,jokowi,39.0
538,3074,1349966681393692672,https://twitter.com/andiante70/statuses/1349966681393692672,https://twitter.com/andiante70/statuses/1349966681393692672,andiante70,"Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/hEYdvQGScY","Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/hEYdvQGScY",2021-01-15 01:28:32,Twitter for Android,1,1,in,,original,,0,0,,0,0,933154028300615680,https://pbs.twimg.com/profile_images/945654633384390656/NHd1XOcA_normal.jpg,658,592,956,2017-11-21 21:03:52,TA PED P3MD Kab.Sinjai,"Sinjai, Sulawesi Selatan",,jokowi,0
539,3071,1349968692759601152,https://twitter.com/Aroell48398700/statuses/1349968692759601152,https://twitter.com/Aroell48398700/statuses/1349968692759601152,Aroell48398700,"RT @andiante70: Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadji…","Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/hEYdvQGScY",2021-01-15 01:36:32,Twitter for Android,0,1,in,,retweet,,0,0,andiante70,933154028300615680,1349966681393692672,1053582795509919745,https://pbs.twimg.com/profile_images/1073443171898519552/Rmzjovt8_normal.jpg,18,31,15,2018-10-20 05:44:47,,"Sinjai Barat, Indonesia",,jokowi,480.0
540,3078,1349971611747639298,https://twitter.com/AndiJamaluddi15/statuses/1349971611747639298,https://twitter.com/AndiJamaluddi15/statuses/1349971611747639298,AndiJamaluddi15,"RT @andiante70: Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadji…","Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/hEYdvQGScY",2021-01-15 01:48:08,Twitter for Android,0,2,in,,retweet,,0,0,andiante70,933154028300615680,1349966681393692672,911093168380067842,https://pbs.twimg.com/profile_images/1225741478091087872/KANwWAZc_normal.jpg,9968,573,1076,2017-09-22 01:01:53,TA Madya Pemberdayaan Masyarakat Desa SULSEL P3MD Kemendes PDTT,Maros Indonesia Sulsel,,jokowi,1176.0
541,3087,1349970234556309507,https://twitter.com/akhmadsuryant10/statuses/1349970234556309507,https://twitter.com/akhmadsuryant10/statuses/1349970234556309507,akhmadsuryant10,"Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID
#TPPLambar https://t.co/J3wCGz6W5s","Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID
#TPPLambar https://t.co/J3wCGz6W5s",2021-01-15 01:42:39,Twitter for Android,0,1,in,,original,,0,0,,0,0,1207202407072980992,https://pbs.twimg.com/profile_images/1207203758943268865/lqYW86B4_normal.jpg,162,92,43,2019-12-18 02:34:52,humoris,,,jokowi,0
542,3086,1349970650388078592,https://twitter.com/AntonhilmanP/statuses/1349970650388078592,https://twitter.com/AntonhilmanP/statuses/1349970650388078592,AntonhilmanP,"RT @akhmadsuryant10: Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik…","Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID
#TPPLambar https://t.co/J3wCGz6W5s",2021-01-15 01:44:18,Twitter for Android,0,1,in,,retweet,,0,0,akhmadsuryant10,1207202407072980992,1349970234556309507,1204185884813225984,https://pbs.twimg.com/profile_images/1319898120591794178/r4Yufxbu_normal.jpg,2255,444,427,2019-12-09 18:48:06,"[Semua tempat adalah Sekolah, semua orang adalah Guru.]","Lampung Barat, Lampung",,jokowi,99.0
543,3099,1349973313699811331,https://twitter.com/AnuwarSyahrul/statuses/1349973313699811331,https://twitter.com/AnuwarSyahrul/statuses/1349973313699811331,AnuwarSyahrul,"RT @akhmadsuryant10: Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik…","Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID
#TPPLambar https://t.co/J3wCGz6W5s",2021-01-15 01:54:53,Twitter for Android,0,2,in,,retweet,,0,0,akhmadsuryant10,1207202407072980992,1349970234556309507,735755225777078272,https://pbs.twimg.com/profile_images/1334645703042244608/lA1B0mOC_normal.jpg,622,246,161,2016-05-26 04:51:30,"Syahrul Anwar.
kerja di p3md 
lam bar.","Lampung Barat, Lampung",,jokowi,734.0
